"module name","license","repository"
"@alloc/quick-lru@5.2.0","MIT","https://github.com/sindresorhus/quick-lru"
"@babel/code-frame@7.24.7","MIT","https://github.com/babel/babel"
"@babel/generator@7.25.6","MIT","https://github.com/babel/babel"
"@babel/helper-module-imports@7.24.7","MIT","https://github.com/babel/babel"
"@babel/helper-string-parser@7.24.8","MIT","https://github.com/babel/babel"
"@babel/helper-validator-identifier@7.24.7","MIT","https://github.com/babel/babel"
"@babel/highlight@7.24.7","MIT","https://github.com/babel/babel"
"@babel/parser@7.25.6","MIT","https://github.com/babel/babel"
"@babel/runtime@7.25.6","MIT","https://github.com/babel/babel"
"@babel/template@7.25.0","MIT","https://github.com/babel/babel"
"@babel/traverse@7.25.6","MIT","https://github.com/babel/babel"
"@babel/types@7.25.6","MIT","https://github.com/babel/babel"
"@emotion/babel-plugin@11.12.0","MIT","https://github.com/emotion-js/emotion/tree/main/packages/babel-plugin"
"@emotion/cache@11.13.1","MIT","https://github.com/emotion-js/emotion/tree/main/packages/cache"
"@emotion/hash@0.9.2","MIT","https://github.com/emotion-js/emotion/tree/main/packages/hash"
"@emotion/is-prop-valid@1.3.1","MIT","https://github.com/emotion-js/emotion/tree/main/packages/is-prop-valid"
"@emotion/memoize@0.9.0","MIT","https://github.com/emotion-js/emotion/tree/main/packages/memoize"
"@emotion/react@11.13.3","MIT","https://github.com/emotion-js/emotion/tree/main/packages/react"
"@emotion/serialize@1.3.2","MIT","https://github.com/emotion-js/emotion/tree/main/packages/serialize"
"@emotion/sheet@1.4.0","MIT","https://github.com/emotion-js/emotion/tree/main/packages/sheet"
"@emotion/styled@11.13.0","MIT","https://github.com/emotion-js/emotion/tree/main/packages/styled"
"@emotion/unitless@0.10.0","MIT","https://github.com/emotion-js/emotion/tree/main/packages/unitless"
"@emotion/use-insertion-effect-with-fallbacks@1.1.0","MIT","https://github.com/emotion-js/emotion/tree/main/packages/use-insertion-effect-with-fallbacks"
"@emotion/utils@1.4.1","MIT","https://github.com/emotion-js/emotion/tree/main/packages/utils"
"@emotion/weak-memoize@0.4.0","MIT","https://github.com/emotion-js/emotion/tree/main/packages/weak-memoize"
"@eslint-community/eslint-utils@4.4.0","MIT","https://github.com/eslint-community/eslint-utils"
"@eslint-community/regexpp@4.11.1","MIT","https://github.com/eslint-community/regexpp"
"@eslint/eslintrc@2.1.4","MIT","https://github.com/eslint/eslintrc"
"@eslint/js@8.57.1","MIT","https://github.com/eslint/eslint"
"@firebase/analytics-compat@0.2.14","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/analytics-types@0.8.2","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/analytics@0.10.8","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/app-check-compat@0.3.15","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/app-check-interop-types@0.3.2","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/app-check-types@0.5.2","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/app-check@0.8.8","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/app-compat@0.2.41","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/app-types@0.9.2","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/app@0.10.11","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/auth-compat@0.5.14","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/auth-interop-types@0.2.3","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/auth-types@0.12.2","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/auth@1.7.9","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/component@0.6.9","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/database-compat@1.0.8","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/database-types@1.0.5","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/database@1.0.8","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/firestore-compat@0.3.37","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/firestore-types@3.0.2","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/firestore@4.7.2","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/functions-compat@0.3.14","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/functions-types@0.6.2","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/functions@0.11.8","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/installations-compat@0.2.9","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/installations-types@0.5.2","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/installations@0.6.9","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/logger@0.4.2","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/messaging-compat@0.2.11","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/messaging-interop-types@0.2.2","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/messaging@0.12.11","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/performance-compat@0.2.9","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/performance-types@0.2.2","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/performance@0.6.9","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/remote-config-compat@0.2.9","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/remote-config-types@0.3.2","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/remote-config@0.4.9","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/storage-compat@0.3.12","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/storage-types@0.8.2","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/storage@0.13.2","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/util@1.10.0","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/vertexai-preview@0.0.4","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@firebase/webchannel-wrapper@1.0.1","Apache-2.0","https://github.com/firebase/firebase-js-sdk"
"@grpc/grpc-js@1.9.15","Apache-2.0","https://github.com/grpc/grpc-node/tree/master/packages/grpc-js"
"@grpc/proto-loader@0.7.13","Apache-2.0","https://github.com/grpc/grpc-node"
"@humanwhocodes/config-array@0.13.0","Apache-2.0","https://github.com/humanwhocodes/config-array"
"@humanwhocodes/module-importer@1.0.1","Apache-2.0","https://github.com/humanwhocodes/module-importer"
"@humanwhocodes/object-schema@2.0.3","BSD-3-Clause","https://github.com/humanwhocodes/object-schema"
"@isaacs/cliui@8.0.2","ISC","https://github.com/yargs/cliui"
"@jridgewell/gen-mapping@0.3.5","MIT","https://github.com/jridgewell/gen-mapping"
"@jridgewell/resolve-uri@3.1.2","MIT","https://github.com/jridgewell/resolve-uri"
"@jridgewell/set-array@1.2.1","MIT","https://github.com/jridgewell/set-array"
"@jridgewell/sourcemap-codec@1.5.0","MIT","https://github.com/jridgewell/sourcemap-codec"
"@jridgewell/trace-mapping@0.3.25","MIT","https://github.com/jridgewell/trace-mapping"
"@mui/core-downloads-tracker@6.1.2","MIT","https://github.com/mui/material-ui"
"@mui/icons-material@6.1.1","MIT","https://github.com/mui/material-ui"
"@mui/material@6.1.2","MIT","https://github.com/mui/material-ui"
"@mui/private-theming@6.1.2","MIT","https://github.com/mui/material-ui"
"@mui/styled-engine@6.1.2","MIT","https://github.com/mui/material-ui"
"@mui/system@6.1.2","MIT","https://github.com/mui/material-ui"
"@mui/types@7.2.17","MIT","https://github.com/mui/material-ui"
"@mui/utils@6.1.2","MIT","https://github.com/mui/material-ui"
"@next/env@14.2.13","MIT","https://github.com/vercel/next.js"
"@next/eslint-plugin-next@14.2.13","MIT","https://github.com/vercel/next.js"
"@next/swc-win32-x64-msvc@14.2.13","MIT","https://github.com/vercel/next.js"
"@nodelib/fs.scandir@2.1.5","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.scandir"
"@nodelib/fs.stat@2.0.5","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.stat"
"@nodelib/fs.walk@1.2.8","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.walk"
"@nolyfill/is-core-module@1.0.39","MIT","https://github.com/SukkaW/nolyfill"
"@pkgjs/parseargs@0.11.0","MIT","https://github.com/pkgjs/parseargs"
"@popperjs/core@2.11.8","MIT","https://github.com/popperjs/popper-core"
"@protobufjs/aspromise@1.1.2","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@protobufjs/base64@1.1.2","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@protobufjs/codegen@2.0.4","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@protobufjs/eventemitter@1.1.0","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@protobufjs/fetch@1.1.0","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@protobufjs/float@1.0.2","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@protobufjs/inquire@1.1.0","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@protobufjs/path@1.1.2","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@protobufjs/pool@1.1.0","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@protobufjs/utf8@1.1.0","BSD-3-Clause","https://github.com/dcodeIO/protobuf.js"
"@rtsao/scc@1.1.0","MIT","https://github.com/rtsao/scc"
"@rushstack/eslint-patch@1.10.4","MIT","https://github.com/microsoft/rushstack"
"@swc/counter@0.1.3","Apache-2.0","https://github.com/swc-project/pkgs"
"@swc/helpers@0.5.5","Apache-2.0","https://github.com/swc-project/swc"
"@types/firebase@3.2.1","MIT","https://www.firebase.com/docs/javascript/firebase"
"@types/json5@0.0.29","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/node@20.16.10","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/parse-json@4.0.2","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/prop-types@15.7.13","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/react-dom@18.3.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/react-transition-group@4.4.11","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/react@18.3.10","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@typescript-eslint/eslint-plugin@8.7.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/parser@8.7.0","BSD-2-Clause","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/scope-manager@8.7.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/type-utils@8.7.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/types@8.7.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/typescript-estree@8.7.0","BSD-2-Clause","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/utils@8.7.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@typescript-eslint/visitor-keys@8.7.0","MIT","https://github.com/typescript-eslint/typescript-eslint"
"@ungap/structured-clone@1.2.0","ISC","https://github.com/ungap/structured-clone"
"acorn-jsx@5.3.2","MIT","https://github.com/acornjs/acorn-jsx"
"acorn@8.12.1","MIT","https://github.com/acornjs/acorn"
"ajv@6.12.6","MIT","https://github.com/ajv-validator/ajv"
"ansi-regex@5.0.1","MIT","https://github.com/chalk/ansi-regex"
"ansi-regex@6.1.0","MIT","https://github.com/chalk/ansi-regex"
"ansi-styles@3.2.1","MIT","https://github.com/chalk/ansi-styles"
"ansi-styles@4.3.0","MIT","https://github.com/chalk/ansi-styles"
"ansi-styles@6.2.1","MIT","https://github.com/chalk/ansi-styles"
"any-promise@1.3.0","MIT","https://github.com/kevinbeaty/any-promise"
"anymatch@3.1.3","ISC","https://github.com/micromatch/anymatch"
"arg@5.0.2","MIT","https://github.com/vercel/arg"
"argparse@2.0.1","Python-2.0","https://github.com/nodeca/argparse"
"aria-query@5.1.3","Apache-2.0","https://github.com/A11yance/aria-query"
"array-buffer-byte-length@1.0.1","MIT","https://github.com/inspect-js/array-buffer-byte-length"
"array-includes@3.1.8","MIT","https://github.com/es-shims/array-includes"
"array.prototype.findlast@1.2.5","MIT","https://github.com/es-shims/Array.prototype.findLast"
"array.prototype.findlastindex@1.2.5","MIT","https://github.com/es-shims/Array.prototype.findLastIndex"
"array.prototype.flat@1.3.2","MIT","https://github.com/es-shims/Array.prototype.flat"
"array.prototype.flatmap@1.3.2","MIT","https://github.com/es-shims/Array.prototype.flatMap"
"array.prototype.tosorted@1.1.4","MIT","https://github.com/es-shims/Array.prototype.toSorted"
"arraybuffer.prototype.slice@1.0.3","MIT","https://github.com/es-shims/ArrayBuffer.prototype.slice"
"ast-types-flow@0.0.8","MIT","https://github.com/kyldvs/ast-types-flow"
"available-typed-arrays@1.0.7","MIT","https://github.com/inspect-js/available-typed-arrays"
"axe-core@4.10.0","MPL-2.0","https://github.com/dequelabs/axe-core"
"axobject-query@4.1.0","Apache-2.0","https://github.com/A11yance/axobject-query"
"babel-plugin-macros@3.1.0","MIT","https://github.com/kentcdodds/babel-plugin-macros"
"balanced-match@1.0.2","MIT","https://github.com/juliangruber/balanced-match"
"binary-extensions@2.3.0","MIT","https://github.com/sindresorhus/binary-extensions"
"brace-expansion@1.1.11","MIT","https://github.com/juliangruber/brace-expansion"
"brace-expansion@2.0.1","MIT","https://github.com/juliangruber/brace-expansion"
"braces@3.0.3","MIT","https://github.com/micromatch/braces"
"busboy@1.6.0","MIT","https://github.com/mscdex/busboy"
"call-bind@1.0.7","MIT","https://github.com/ljharb/call-bind"
"callsites@3.1.0","MIT","https://github.com/sindresorhus/callsites"
"camelcase-css@2.0.1","MIT","https://github.com/stevenvachon/camelcase-css"
"caniuse-lite@1.0.30001664","CC-BY-4.0","https://github.com/browserslist/caniuse-lite"
"chalk@2.4.2","MIT","https://github.com/chalk/chalk"
"chalk@4.1.2","MIT","https://github.com/chalk/chalk"
"chokidar@3.6.0","MIT","https://github.com/paulmillr/chokidar"
"client-only@0.0.1","MIT",""
"cliui@8.0.1","ISC","https://github.com/yargs/cliui"
"clsx@2.1.1","MIT","https://github.com/lukeed/clsx"
"color-convert@1.9.3","MIT","https://github.com/Qix-/color-convert"
"color-convert@2.0.1","MIT","https://github.com/Qix-/color-convert"
"color-name@1.1.3","MIT","https://github.com/dfcreative/color-name"
"color-name@1.1.4","MIT","https://github.com/colorjs/color-name"
"commander@4.1.1","MIT","https://github.com/tj/commander.js"
"concat-map@0.0.1","MIT","https://github.com/substack/node-concat-map"
"convert-source-map@1.9.0","MIT","https://github.com/thlorenz/convert-source-map"
"cosmiconfig@7.1.0","MIT","https://github.com/davidtheclark/cosmiconfig"
"cross-spawn@7.0.3","MIT","https://github.com/moxystudio/node-cross-spawn"
"cssesc@3.0.0","MIT","https://github.com/mathiasbynens/cssesc"
"csstype@3.1.3","MIT","https://github.com/frenic/csstype"
"damerau-levenshtein@1.0.8","BSD-2-Clause","https://github.com/tad-lispy/node-damerau-levenshtein"
"data-view-buffer@1.0.1","MIT","https://github.com/ljharb/data-view-buffer"
"data-view-byte-length@1.0.1","MIT","https://github.com/ljharb/data-view-byte-length"
"data-view-byte-offset@1.0.0","MIT","https://github.com/ljharb/data-view-byte-offset"
"debug@3.2.7","MIT","https://github.com/visionmedia/debug"
"debug@4.3.7","MIT","https://github.com/debug-js/debug"
"deep-equal@2.2.3","MIT","https://github.com/inspect-js/node-deep-equal"
"deep-is@0.1.4","MIT","https://github.com/thlorenz/deep-is"
"define-data-property@1.1.4","MIT","https://github.com/ljharb/define-data-property"
"define-properties@1.2.1","MIT","https://github.com/ljharb/define-properties"
"didyoumean@1.2.2","Apache-2.0","https://github.com/dcporter/didyoumean.js"
"dlv@1.1.3","MIT","https://github.com/developit/dlv"
"doctrine@2.1.0","Apache-2.0","https://github.com/eslint/doctrine"
"doctrine@3.0.0","Apache-2.0","https://github.com/eslint/doctrine"
"dom-helpers@5.2.1","MIT","https://github.com/react-bootstrap/dom-helpers"
"eastasianwidth@0.2.0","MIT","https://github.com/komagata/eastasianwidth"
"emoji-regex@8.0.0","MIT","https://github.com/mathiasbynens/emoji-regex"
"emoji-regex@9.2.2","MIT","https://github.com/mathiasbynens/emoji-regex"
"enhanced-resolve@5.17.1","MIT","https://github.com/webpack/enhanced-resolve"
"error-ex@1.3.2","MIT","https://github.com/qix-/node-error-ex"
"es-abstract@1.23.3","MIT","https://github.com/ljharb/es-abstract"
"es-define-property@1.0.0","MIT","https://github.com/ljharb/es-define-property"
"es-errors@1.3.0","MIT","https://github.com/ljharb/es-errors"
"es-get-iterator@1.1.3","MIT","https://github.com/ljharb/es-get-iterator"
"es-iterator-helpers@1.0.19","MIT","https://github.com/es-shims/iterator-helpers"
"es-object-atoms@1.0.0","MIT","https://github.com/ljharb/es-object-atoms"
"es-set-tostringtag@2.0.3","MIT","https://github.com/es-shims/es-set-tostringtag"
"es-shim-unscopables@1.0.2","MIT","https://github.com/ljharb/es-shim-unscopables"
"es-to-primitive@1.2.1","MIT","https://github.com/ljharb/es-to-primitive"
"escalade@3.2.0","MIT","https://github.com/lukeed/escalade"
"escape-string-regexp@1.0.5","MIT","https://github.com/sindresorhus/escape-string-regexp"
"escape-string-regexp@4.0.0","MIT","https://github.com/sindresorhus/escape-string-regexp"
"eslint-config-next@14.2.13","MIT","https://github.com/vercel/next.js"
"eslint-import-resolver-node@0.3.9","MIT","https://github.com/import-js/eslint-plugin-import"
"eslint-import-resolver-typescript@3.6.3","ISC","https://github.com/import-js/eslint-import-resolver-typescript"
"eslint-module-utils@2.12.0","MIT","https://github.com/import-js/eslint-plugin-import"
"eslint-plugin-import@2.30.0","MIT","https://github.com/import-js/eslint-plugin-import"
"eslint-plugin-jsx-a11y@6.10.0","MIT","https://github.com/jsx-eslint/eslint-plugin-jsx-a11y"
"eslint-plugin-react-hooks@4.6.2","MIT","https://github.com/facebook/react"
"eslint-plugin-react@7.37.0","MIT","https://github.com/jsx-eslint/eslint-plugin-react"
"eslint-scope@7.2.2","BSD-2-Clause","https://github.com/eslint/eslint-scope"
"eslint-visitor-keys@3.4.3","Apache-2.0","https://github.com/eslint/eslint-visitor-keys"
"eslint@8.57.1","MIT","https://github.com/eslint/eslint"
